"Gene","Target","OthersMean","Log2FC"
"Smp_330810.1",0.21154804114639,0.124577390855873,0.0869706502905172
"Smp_330830.1",4.87778914945312,3.88861282441428,0.989176325038835
"Smp_330840.1",0.185850057273792,0,0.185850057273792
"Smp_330850.1",0,0.0323700569315209,-0.0323700569315209
"Smp_330860.1",0.257733595457815,0.0738803421964949,0.18385325326132
"Smp_330880.1",0,0,0
"Smp_330890.1",0,0,0
"Smp_330900.1",0,0.126391647091884,-0.126391647091884
"Smp_331110.1",0.39996729643493,1.05503872787435,-0.655071431439422
"Smp_331120.1",2.75624577443013,2.1594013243525,0.596844450077629
"Smp_331130.1",0,0,0
"Smp_331140.1",0,0,0
"Smp_331150.1",1.84697263030572,0.980545775381993,0.866426854923731
"Smp_331160.1",2.2588451147995,2.5245011687418,-0.265656053942295
"Smp_331170.1",1.05157396048726,0.625142182424529,0.42643177806273
"Smp_331170.2",3.7383767972436,1.82664099026067,1.91173580698293
"Smp_331180.1",4.23108697742521,3.03505349867575,1.19603347874945
"Smp_331190.1",1.17231724952668,3.29567994417734,-2.12336269465065
"Smp_331200.1",3.33461017728275,1.84175341263974,1.49285676464301
"Smp_331210.1",2.7424467155029,0.425943141194494,2.31650357430841
"Smp_331220.1",1.95167096744155,1.90767313804093,0.0439978294006271
"Smp_331230.1",2.02875195270736,1.41753916342402,0.61121278928334
"Smp_331230.2",0.289048291994132,0.454019704685607,-0.164971412691476
"Smp_331240.1",1.02065651679881,1.30626816400683,-0.285611647208016
"Smp_331250.1",0.417954562967974,0.667400863286534,-0.24944630031856
"Smp_331260.1",0,0,0
"Smp_331270.1",0.665277241655758,2.09184906074559,-1.42657181908983
"Smp_331280.1",0.458801941589014,0,0.458801941589014
"Smp_331290.1",1.40404749414341,1.39077589309117,0.0132716010522353
"Smp_331310.1",7.03130452870716,4.30079708811439,2.73050744059277
"Smp_331320.1",4.88130938289522,5.3518127873717,-0.470503404476478
"Smp_331330.1",3.93300158436,4.08524356115293,-0.152241976792926
"Smp_331340.1",2.92804507589087,3.2258209253685,-0.297775849477636
"Smp_331360.1",1.76589198131437,1.0873373436054,0.678554637708969
"Smp_331370.1",3.83266493618182,3.91985066179219,-0.0871857256103676
"Smp_331380.1",4.81430103201844,2.9077974226819,1.90650360933654
"Smp_331390.1",3.69208980815365,3.05948640810375,0.6326034000499
"Smp_331400.1",5.25716499038875,6.11774544557965,-0.860580455190896
"Smp_331410.1",2.85572963008095,2.10088393344253,0.754845696638422
"Smp_331420.1",3.53780346851152,3.03630196207534,0.501501506436177
"Smp_331440.1",0,1.93793698025277,-1.93793698025277
"Smp_331450.1",0.937581682785026,0.108241705082815,0.829339977702211
"Smp_331460.1",7.74839626195973,7.08529784930447,0.663098412655255
"Smp_331470.1",8.10820881703044,7.29221875605626,0.815990060974176
"Smp_331480.1",2.9197500432683,2.69500583318724,0.224744210081063
"Smp_331490.1",5.04890335630296,5.49564658024779,-0.446743223944826
"Smp_331510.1",5.21614448547316,2.70465351181053,2.51149097366264
"Smp_331530.1",4.36724594277499,1.24241091778054,3.12483502499446
"Smp_331540.1",1.5472390608297,1.23789384401827,0.309345216811437
"Smp_331550.1",6.26840448683901,8.36497172844471,-2.0965672416057
"Smp_331560.1",6.78505064820253,6.55895149851496,0.22609914968757
"Smp_331570.1",0,0.344329915568997,-0.344329915568997
"Smp_331570.2",3.02139710765635,1.12400797549271,1.89738913216364
"Smp_331580.1",0.61567995111472,0,0.61567995111472
"Smp_331590.1",4.32569337207834,1.96332441664262,2.36236895543572
"Smp_331600.1",0.856547537804078,1.4798718618821,-0.623324324078019
"Smp_331610.1",2.04501198512616,0.715457427975925,1.32955455715024
"Smp_331630.1",0,0,0
"Smp_331630.2",1.5531019256183,0.0629495125618484,1.49015241305645
"Smp_331650.1",1.80549759679068,0.711034256108175,1.09446334068251
"Smp_331650.2",1.88860337983454,1.25050424551142,0.638099134323121
"Smp_331650.3",0.755259348960258,2.10495288602095,-1.34969353706069
"Smp_331650.4",2.23747530617974,2.04710889236777,0.190366413811969
"Smp_331660.1",2.1945696562891,0.654598390439147,1.53997126584995
"Smp_331670.1",7.17717313752632,6.21113812550296,0.966035012023363
"Smp_331680.1",0,0,0
"Smp_331690.1",0,0,0
"Smp_331700.1",1.75934675983035,0.493189867860829,1.26615689196953
"Smp_331710.1",4.51941861354656,4.29242048879116,0.2269981247554
"Smp_331720.1",1.22811186610878,1.22034038370673,0.00777148240204562
"Smp_331730.1",2.5976076868765,4.74650432914936,-2.14889664227286
"Smp_331780.1",4.68791893736491,4.08143359730131,0.606485340063592
"Smp_331790.1",3.38293322080287,3.55178939392052,-0.168856173117649
"Smp_331810.1",7.08355906294976,6.59877511369202,0.484783949257742
"Smp_331820.1",6.08360156695603,5.40115204831911,0.68244951863692
"Smp_331820.2",2.54007563941172,0,2.54007563941172
"Smp_331830.1",1.57728911400657,0.861789736249735,0.715499377756839
"Smp_331870.1",6.02191771075117,4.99564646283943,1.02627124791174
"Smp_331880.1",0.980287119230093,0.681783535968145,0.298503583261948
"Smp_331890.1",1.5528496939559,2.53054647346591,-0.977696779510004
"Smp_331900.1",0,0.394286074528785,-0.394286074528785
"Smp_331900.2",0.622534023758275,0.0369665727213529,0.585567451036922
"Smp_331910.1",0.511680556739774,0.432318013284555,0.079362543455219
"Smp_331920.1",4.99531943617591,4.01590166801147,0.979417768164442
"Smp_331930.1",0.0137052195647805,0.143967539457416,-0.130262319892635
"Smp_331940.1",5.97104251265745,2.13566787992806,3.83537463272938
"Smp_331960.1",1.06718642716792,1.37571474959998,-0.30852832243206
"Smp_331970.1",0.242574459603804,0.460739983966385,-0.218165524362581
"Smp_331980.1",4.37669011175553,4.19752079651631,0.179169315239217
"Smp_331990.1",6.48307289629742,6.20382903130373,0.279243864993699
"Smp_332010.1",9.976406952024,8.57301181099502,1.40339514102897
"Smp_332020.1",0.13282818200921,0.057953399741925,0.0748747822672851
"Smp_332070.1",0,0.129196945832435,-0.129196945832435
"Smp_332080.1",5.91840653412959,5.52559487597037,0.39281165815922
"Smp_332090.1",2.96741358660588,1.67629459327232,1.29111899333356
"Smp_332090.2",5.35788487689101,4.7703573224496,0.587527554441409
"Smp_332100.1",9.63871607373062,9.05283814780821,0.585877925922411
"Smp_332120.1",1.21607858232026,0.958627577758507,0.257451004561751
"Smp_332140.1",0.0163123164075632,0.161209413714494,-0.144897097306931
"Smp_332150.1",0,0,0
"Smp_332160.1",7.0456413691888,6.20220057069669,0.84344079849211
"Smp_332170.1",7.49733367471486,6.48375507322118,1.01357860149368
"Smp_332240.1",6.40417474643086,6.73992521820072,-0.335750471769861
"Smp_332245.1",0,0,0
"Smp_332250.1",1.76439753945023,1.18176693315189,0.582630606298343
"Smp_332260.1",5.41646720022376,5.72448980606619,-0.30802260584243
"Smp_332260.2",4.70804847895287,3.17124149719785,1.53680698175502
"Smp_332270.1",2.38008275015893,1.23217865209967,1.14790409805926
"Smp_332280.1",2.74647293753467,2.21388327246025,0.532589665074425
"Smp_332290.1",3.8691009078869,3.23013624792018,0.638964659966717
"Smp_332300.1",4.64510675274842,3.64437583903265,1.00073091371577
"Smp_332310.1",0.0773346174145011,0,0.0773346174145011
"Smp_332320.1",1.2836966113642,1.39996507782921,-0.116268466465014
"Smp_332330.1",2.47131468252759,1.42001055916568,1.05130412336191
"Smp_332340.1",0,0.0325688437173222,-0.0325688437173222
"Smp_332350.1",0,0,0
"Smp_332360.1",3.05407327590461,1.65767048090898,1.39640279499562
"Smp_332370.1",1.59069542573636,1.15889179908848,0.431803626647878
"Smp_332380.1",1.24796092283664,0.720858247363699,0.527102675472937
"Smp_332390.1",1.56671093531375,0.210682749852905,1.35602818546085
"Smp_332390.2",2.92799256700363,0.655188889797337,2.27280367720629
"Smp_332400.1",6.37603701417072,5.99038997710185,0.385647037068876
"Smp_332410.1",0,0,0
"Smp_332420.1",0.628840771676736,0,0.628840771676736
"Smp_332440.1",0,0,0
"Smp_332450.1",3.41457368844455,2.34046294873713,1.07411073970742
"Smp_332460.1",0.189795467530545,0.468283137073415,-0.27848766954287
"Smp_332470.1",2.29977538517821,0.875203227827151,1.42457215735106
"Smp_332480.1",3.11892164291557,1.99580702808178,1.1231146148338
"Smp_332480.2",4.27686257840844,3.10218195954689,1.17468061886155
"Smp_332490.1",2.82538369239638,2.08661227305228,0.738771419344094
"Smp_332500.1",2.51805214556072,1.0221991289056,1.49585301665512
"Smp_332510.1",5.31197774770184,6.08410904162236,-0.772131293920513
"Smp_332520.1",1.4369128475455,1.31015352744208,0.126759320103423
"Smp_332540.1",1.80594533890914,0.866599366457128,0.939345972452007
"Smp_332550.1",2.37439741089373,1.3815469007423,0.992850510151436
"Smp_332550.2",1.14216768496854,0.387875945984544,0.754291738983996
"Smp_332560.1",0.577461216553522,0.978976061679498,-0.401514845125976
"Smp_332570.1",5.2429559343512,5.46295664992787,-0.220000715576675
"Smp_332580.1",2.56898912370203,2.75722220583121,-0.188233082129181
"Smp_332590.1",0.956827618931406,0.17685142131271,0.779976197618696
"Smp_332600.1",1.07049580859577,0,1.07049580859577
"Smp_332600.2",1.04421783748584,1.22389307962723,-0.179675242141392
"Smp_332600.3",0,1.28510875126048,-1.28510875126048
"Smp_332600.4",0.650393270072238,0.319085932400597,0.331307337671641
"Smp_332600.5",1.51789447036528,0.14794667958735,1.36994779077793
"Smp_332600.6",0.427629770574706,0.117660361500273,0.309969409074433
"Smp_332600.7",3.15990071499646,2.12309943087129,1.03680128412517
"Smp_332600.8",0.601692713655409,0.317614954042212,0.284077759613197
"Smp_332600.9",2.40699454845294,0.999374224808774,1.40762032364416
"Smp_332610.1",0.581867005825189,0.525711262541772,0.0561557432834163
"Smp_332620.1",3.91563925616612,2.99623793165049,0.919401324515625
"Smp_332630.1",5.44530661747586,5.61207592552637,-0.166769308050518
"Smp_332640.1",0,0.533566951163172,-0.533566951163172
"Smp_332650.1",5.6954425392939,5.52336705274288,0.172075486551019
"Smp_332660.1",5.11217282726019,4.63406054221867,0.478112285041524
"Smp_332670.1",0.28121870610313,0.429645073877225,-0.148426367774096
"Smp_332680.1",4.78510836438375,3.88743727737646,0.897671087007294
"Smp_332690.1",3.35804356318584,2.02416077468702,1.33388278849883
"Smp_332700.1",4.42055266895612,3.18253428604567,1.23801838291045
"Smp_332710.1",3.24335741786546,2.1316499671463,1.11170745071916
"Smp_332720.1",0.25602756053808,0.152714314954288,0.103313245583791
"Smp_332740.1",3.15672974424992,2.52757252952369,0.629157214726231
"Smp_332750.1",3.6334479506361,4.79702440519766,-1.16357645456156
"Smp_332780.1",3.04692439732149,1.5169661349612,1.52995826236028
"Smp_332790.1",0.71267677157942,0.7091026446537,0.00357412692572034
"Smp_332800.1",1.06350846457326,0.925205942965458,0.138302521607799
"Smp_332820.1",1.13747729269254,0.426087689201987,0.711389603490558
"Smp_332830.1",3.66768836280069,2.9830497283479,0.684638634452793
"Smp_332840.1",0,0.893517340400812,-0.893517340400812
"Smp_332850.1",3.41632916987703,2.3000382748415,1.11629089503553
"Smp_332860.1",5.16003105344688,5.08809430073031,0.0719367527165629
"Smp_332860.2",0.638084961533326,0.128869462995567,0.509215498537758
"Smp_332870.1",3.92155020324387,3.79224012614197,0.129310077101898
"Smp_332880.1",4.97963714660492,4.48045401680358,0.499183129801343
"Smp_332890.1",0.589751025113526,0.650138815608663,-0.060387790495137
"Smp_332900.1",2.30657373021991,1.69138973238159,0.615183997838317
"Smp_332910.1",4.30735055926266,2.90247051449142,1.40488004477124
"Smp_332910.2",3.06201599331162,2.20549853443356,0.856517458878057
"Smp_332920.1",4.43146022951052,3.92349288178757,0.507967347722946
"Smp_332930.1",4.99117841543901,4.54905542371261,0.442122991726404
"Smp_332940.1",3.86460732535315,3.87974629044667,-0.0151389650935188
"Smp_332950.1",5.65603142406083,5.66091865807596,-0.00488723401513358
"Smp_332960.1",1.20770485185697,0,1.20770485185697
"Smp_332970.1",3.79626164668948,3.3319643433562,0.464297303333277
"Smp_332980.1",6.12110280987929,2.64770743066127,3.47339537921802
"Smp_333000.1",0.462845975473523,0.334390984072447,0.128454991401077
"Smp_333010.1",11.1750504065819,10.3695664447559,0.805483961826017
"Smp_333030.1",5.13874010463918,5.46383383316789,-0.325093728528714
"Smp_333040.1",4.26291522828984,4.31899296588324,-0.0560777375933981
"Smp_333050.1",3.74733229044262,3.15463971130147,0.592692579141151
"Smp_333070.1",2.81660605478869,3.03271041595914,-0.21610436117045
"Smp_333080.1",3.3880343736437,3.83378345261952,-0.445749078975822
"Smp_333090.1",5.23408103533181,4.75093769866867,0.483143336663138
"Smp_333100.1",2.99170468545671,2.5718203666971,0.41988431875961
"Smp_333120.1",1.11160961031427,1.53651739999586,-0.424907789681588
"Smp_333140.1",2.0792190261245,1.785911364191,0.293307661933495
"Smp_333150.1",4.52788081032119,3.86368529254175,0.664195517779448
"Smp_333160.1",4.47185174069769,3.15538736761463,1.31646437308306
"Smp_333170.1",5.41121596166748,5.28656200222944,0.124653959438039
"Smp_333180.1",0.149594957953006,0.132499953277756,0.0170950046752497
"Smp_333190.1",2.96670288501899,3.3943938155855,-0.427690930566507
"Smp_333200.1",6.15354291192135,5.46105706954126,0.692485842380083
"Smp_333210.1",2.72183940901774,1.46402354873866,1.25781586027908
"Smp_333210.2",1.87331397493815,0.0969365233622542,1.77637745157589
"Smp_333220.1",0,0,0
"Smp_333230.1",2.04436229228043,3.43682433038204,-1.39246203810162
"Smp_333240.1",2.36227349492074,2.88288408583803,-0.520610590917283
"Smp_333250.1",0.876512624612531,0.355704638196664,0.520807986415867
"Smp_333260.1",3.87692550905693,3.52360344397461,0.353322065082323
"Smp_333270.1",1.46026971212947,4.46101470013689,-3.00074498800742
"Smp_333280.1",0,0,0
"Smp_333280.2",0,0,0
"Smp_333290.1",2.24839578180941,1.38205470285697,0.86634107895244
"Smp_333300.1",1.78716078430962,1.22544820541949,0.561712578890127
"Smp_333310.1",4.78571599708978,3.58070162222508,1.2050143748647
"Smp_333320.1",3.49796089498688,3.60720943760491,-0.109248542618033
"Smp_333330.1",3.32261926875892,3.44194314494064,-0.119323876181716
"Smp_333340.1",1.1929068131803,2.36735616255645,-1.17444934937615
"Smp_333340.2",0,0,0
"Smp_333350.1",3.75816649204034,2.56688778571054,1.19127870632981
"Smp_333360.1",0,0,0
"Smp_333370.1",2.30397621098247,1.57643427344597,0.727541937536509
"Smp_333380.1",0.0639198140360611,0.10723138200094,-0.043311567964879
"Smp_333390.1",0.827777571938934,0.494856564687246,0.332921007251688
"Smp_333390.2",0.327487327251163,0.560043316614748,-0.232555989363585
"Smp_333400.1",5.05860089323939,5.23559176112324,-0.176990867883851
"Smp_333400.2",0.146703441473088,0.300955456365112,-0.154252014892025
"Smp_333400.3",1.71440379323965,0.46982712247004,1.24457667076961
"Smp_333410.1",4.63812215796443,2.91669464153907,1.72142751642536
"Smp_333420.1",2.70444218974755,2.96297325981867,-0.258531070071114
"Smp_333450.1",2.81979834713449,3.2467136203888,-0.426915273254309
"Smp_333460.1",4.49203133830578,3.73624562260942,0.755785715696361
"Smp_333470.1",0.620683994328266,0.312271926135373,0.308412068192894
"Smp_333480.1",1.03395998061278,0.665890353000796,0.368069627611987
"Smp_333480.2",0,0,0
"Smp_333490.1",0.791706568147065,0.78402323165883,0.00768333648823516
"Smp_333500.1",3.76489080000976,2.97933267667876,0.785558123331007
"Smp_333500.2",2.63493125160378,2.4883200540714,0.146611197532382
"Smp_333510.1",4.54002863356613,3.41779954587859,1.12222908768755
"Smp_333520.1",1.71457523885163,1.36153243308643,0.3530428057652
"Smp_333540.1",0.208026497718753,0.107580892842282,0.100445604876471
"Smp_333550.1",6.16173339038464,6.4957742156181,-0.334040825233461
"Smp_333560.1",0.928117106634324,0.305479501253109,0.622637605381215
"Smp_333570.1",1.04247904831425,0.562993115944979,0.479485932369275
"Smp_333580.1",1.76587967896848,1.33889323426058,0.426986444707904
"Smp_333590.1",0.491255889351529,0.0962491113352964,0.395006778016232
"Smp_333600.1",3.99220828087396,3.46325186637739,0.528956414496566
"Smp_333610.1",5.38645302129633,5.1693486545773,0.217104366719038
"Smp_333620.1",4.33281525470414,3.75551538602919,0.577299868674941
"Smp_333630.1",2.63251717525824,1.61151292955869,1.02100424569955
"Smp_333640.1",4.939142120227,4.4880256672042,0.451116453022801
"Smp_333650.1",0.804037859451361,0.477023472114968,0.327014387336393
"Smp_333660.1",7.21426792121977,7.30743273497515,-0.0931648137553784
"Smp_333670.1",0.992387770053196,1.47573999894717,-0.483352228893974
"Smp_333680.1",3.7939726439487,2.69312609019783,1.10084655375086
"Smp_333690.1",0.988550180429063,0.132013342405195,0.856536838023868
"Smp_333700.1",2.22514842625529,1.62755231938705,0.597596106868235
"Smp_333710.1",5.40939147926985,4.77686732594094,0.632524153328905
"Smp_333720.1",3.68242789692246,1.63812062880862,2.04430726811384
"Smp_333730.1",1.07477120754969,0.567032974259047,0.507738233290641
"Smp_333740.1",2.23181730107184,0.975136863255472,1.25668043781637
"Smp_333750.1",0.999930027593672,0.541764930771946,0.458165096821727
"Smp_333760.1",2.99827837899855,2.41302772983401,0.585250649164539
"Smp_333770.1",4.94652225306223,4.25865136847489,0.687870884587343
"Smp_333780.1",0.304326458491043,0.148439525271573,0.155886933219471
"Smp_333790.1",1.91236091376864,0.631784411732131,1.28057650203651
"Smp_333800.1",4.17706244297235,3.28386451601972,0.89319792695263
"Smp_333810.1",7.35918490592012,6.49527713525444,0.863907770665678
"Smp_333830.1",0.104426573819993,0.0223472915218998,0.0820792822980931
"Smp_333840.1",3.10753438651558,1.24485873606062,1.86267565045496
"Smp_333850.1",1.88704286205186,2.10441927913345,-0.217376417081584
"Smp_333860.1",1.57415771274594,0.657062103248543,0.917095609497402
"Smp_333870.1",0,0,0
"Smp_333880.1",2.89219981971869,1.38526269016146,1.50693712955723
"Smp_333890.1",4.18298557332688,3.38799928881122,0.794986284515665
"Smp_333900.1",0.557732586470442,0.142560640917013,0.415171945553429
"Smp_333910.1",5.99826097817426,5.43294227157161,0.56531870660265
"Smp_333920.1",0.795142697552799,0.614809548732123,0.180333148820676
"Smp_333930.1",0,0.269160113723121,-0.269160113723121
"Smp_333940.1",5.74556647326515,5.80926035957718,-0.0636938863120289
"Smp_333950.1",4.11554319146541,3.53711040594927,0.578432785516145
"Smp_333960.1",4.55590368326626,3.26624430011063,1.28965938315562
"Smp_333970.1",4.11462921844557,3.24693640692034,0.867692811525227
"Smp_333980.1",2.44210589264601,2.92726622414343,-0.485160331497421
"Smp_333990.1",0.100983028395592,0.203510270226804,-0.102527241831212
"Smp_334000.1",3.67602904596584,4.33798322144106,-0.661954175475223
"Smp_334010.1",5.01750163959499,3.90502621305402,1.11247542654097
"Smp_334020.1",4.10690949109046,3.71005880915686,0.396850681933607
"Smp_334030.1",5.09124101800978,4.61970962898839,0.471531389021383
"Smp_334030.2",3.95106030160166,2.57878157876723,1.37227872283443
"Smp_334040.1",0.0124857206227302,0,0.0124857206227302
"Smp_334050.1",0.954267791828343,0.513598646497979,0.440669145330364
"Smp_334060.1",4.20848604581489,3.26685979251385,0.94162625330104
"Smp_334070.1",0,0,0
"Smp_334080.1",8.06010677577181,8.1480912720454,-0.0879844962735916
